    0.8008437885E-01
    0.8080599969E-01
    0.8147847793E-01
    0.8210005665E-01
    0.8267026100E-01
    0.8318972072E-01
    0.8365996926E-01
    0.8408323846E-01
    0.8446226293E-01
    0.8480010419E-01
    0.8510000000E-01
    0.8540011454E-01
    0.8570794616E-01
    0.8602363796E-01
    0.8634733247E-01
    0.8667917140E-01
    0.8701929539E-01
    0.8736784381E-01
    0.8772495445E-01
    0.8809076326E-01
    0.8846540409E-01
    0.8884900833E-01
    0.8924170467E-01
    0.8964361876E-01
    0.9005487284E-01
    0.9047558546E-01
    0.9090587108E-01
    0.9134583975E-01
    0.9179559670E-01
    0.9225524199E-01
    0.9272487013E-01
    0.9320456966E-01
    0.9369442277E-01
    0.9419450491E-01
    0.9470488436E-01
    0.9522562182E-01
    0.9575677004E-01
    0.9629837335E-01
    0.9685046731E-01
    0.9741307826E-01
    0.9798622294E-01
    0.9856990810E-01
    0.9916413012E-01
    0.9976887460E-01
    0.1003841160E+00
    0.1010098174E+00
    0.1016459301E+00
    0.1022923929E+00
    0.1029491328E+00
    0.1036160636E+00
    0.1042930865E+00
    0.1049800892E+00
    0.1056769464E+00
    0.1063835191E+00
    0.1070996545E+00
    0.1078251864E+00
    0.1085599344E+00
    0.1093037045E+00
    0.1100562887E+00
    0.1108174655E+00
    0.1115869992E+00
    0.1123646411E+00
    0.1131501287E+00
    0.1139431865E+00
    0.1147435261E+00
    0.1155508464E+00
    0.1163648342E+00
    0.1171851644E+00
    0.1180115004E+00
    0.1188434948E+00
    0.1196807896E+00
    0.1205230172E+00
    0.1213698004E+00
    0.1222207538E+00
    0.1230754836E+00
    0.1239335892E+00
    0.1247946630E+00
    0.1256582920E+00
    0.1265240580E+00
    0.1273915386E+00
    0.1282603083E+00
    0.1291299388E+00
    0.1300000000E+00
    0.0000000000E+00
    0.4999318054E-05
    0.1338705893E-04
    0.2742617732E-04
    0.5083051434E-04
    0.8958828432E-04
    0.1530685943E-03
    0.2551893390E-03
    0.4148141032E-03
    0.6534416014E-03
    0.9874059608E-03
    0.1414088228E-02
    0.1900000000E-02
    0.2325645387E-02
    0.2745709777E-02
    0.3154901091E-02
    0.3548473879E-02
    0.3922430257E-02
    0.4273648302E-02
    0.4599933585E-02
    0.4900000000E-02
    0.5199895806E-02
    0.5537737066E-02
    0.5916761542E-02
    0.6340030741E-02
    0.6810279284E-02
    0.7329738997E-02
    0.7899943351E-02
    0.8521522066E-02
    0.9194000313E-02
    0.9915621152E-02
    0.1068321278E-01
    0.1149212271E-01
    0.1233623821E-01
    0.1320810580E-01
    0.1409915262E-01
    0.1500000000E-01
    0.1590084738E-01
    0.1679189420E-01
    0.1766376179E-01
    0.1850787729E-01
    0.1931678722E-01
    0.2008437885E-01
    0.2080599969E-01
    0.2147847793E-01
    0.2210005665E-01
    0.2267026100E-01
    0.2318972072E-01
    0.2365996926E-01
    0.2408323846E-01
    0.2446226293E-01
    0.2480010419E-01
    0.2510000000E-01
    0.2539970670E-01
    0.2578016830E-01
    0.2625362942E-01
    0.2682844778E-01
    0.2750575758E-01
    0.2827626835E-01
    0.2911852697E-01
    0.3000000000E-01
    0.3088147303E-01
    0.3172373165E-01
    0.3249424242E-01
    0.3317155222E-01
    0.3374637058E-01
    0.3421983170E-01
    0.3460029330E-01
    0.3490000000E-01
    0.3519989581E-01
    0.3553773707E-01
    0.3591676154E-01
    0.3634003074E-01
    0.3681027928E-01
    0.3732973900E-01
    0.3789994335E-01
    0.3852152207E-01
    0.3919400031E-01
    0.3991562115E-01
    0.4068321278E-01
    0.4149212271E-01
    0.4233623821E-01
    0.4320810580E-01
    0.4409915262E-01
    0.4500000000E-01
    0.4590084738E-01
    0.4679189420E-01
    0.4766376179E-01
    0.4850787729E-01
    0.4931678722E-01
    0.5008437885E-01
    0.5080599969E-01
    0.5147847793E-01
    0.5210005665E-01
    0.5267026100E-01
    0.5318972072E-01
    0.5365996926E-01
    0.5408323846E-01
    0.5446226293E-01
    0.5480010419E-01
    0.5510000000E-01
    0.5539970670E-01
    0.5578016830E-01
    0.5625362942E-01
    0.5682844778E-01
    0.5750575758E-01
    0.5827626835E-01
    0.5911852697E-01
    0.6000000000E-01
    0.6088147303E-01
    0.6172373165E-01
    0.6249424242E-01
    0.6317155222E-01
    0.6374637058E-01
    0.6421983170E-01
    0.6460029330E-01
    0.6490000000E-01
    0.6519989581E-01
    0.6553773707E-01
    0.6591676154E-01
    0.6634003074E-01
    0.6681027928E-01
    0.6732973900E-01
    0.6789994335E-01
    0.6852152207E-01
    0.6919400031E-01
    0.6991562115E-01
    0.7068321278E-01
    0.7149212271E-01
    0.7233623821E-01
    0.7320810580E-01
    0.7409915262E-01
    0.7500000000E-01
    0.7590084738E-01
    0.7679189420E-01
    0.7766376179E-01
    0.7850787729E-01
    0.7931678722E-01
    0.8008437885E-01
    0.8080599969E-01
    0.8147847793E-01
    0.8210005665E-01
    0.8267026100E-01
    0.8318972072E-01
    0.8365996926E-01
    0.8408323846E-01
    0.8446226293E-01
    0.8480010419E-01
    0.8510000000E-01
    0.8540011454E-01
    0.8570794616E-01
    0.8602363796E-01
    0.8634733247E-01
    0.8667917140E-01
    0.8701929539E-01
    0.8736784381E-01
    0.8772495445E-01
    0.8809076326E-01
    0.8846540409E-01
    0.8884900833E-01
    0.8924170467E-01
    0.8964361876E-01
    0.9005487284E-01
    0.9047558546E-01
    0.9090587108E-01
    0.9134583975E-01
    0.9179559670E-01
    0.9225524199E-01
    0.9272487013E-01
    0.9320456966E-01
    0.9369442277E-01
    0.9419450491E-01
    0.9470488436E-01
    0.9522562182E-01
    0.9575677004E-01
    0.9629837335E-01
    0.9685046731E-01
    0.9741307826E-01
    0.9798622294E-01
    0.9856990810E-01
    0.9916413012E-01
    0.9976887460E-01
    0.1003841160E+00
    0.1010098174E+00
    0.1016459301E+00
    0.1022923929E+00
    0.1029491328E+00
    0.1036160636E+00
    0.1042930865E+00
    0.1049800892E+00
    0.1056769464E+00
    0.1063835191E+00
    0.1070996545E+00
    0.1078251864E+00
    0.1085599344E+00
    0.1093037045E+00
    0.1100562887E+00
    0.1108174655E+00
    0.1115869992E+00
    0.1123646411E+00
    0.1131501287E+00
    0.1139431865E+00
    0.1147435261E+00
    0.1155508464E+00
    0.1163648342E+00
    0.1171851644E+00
    0.1180115004E+00
    0.1188434948E+00
    0.1196807896E+00
    0.1205230172E+00
    0.1213698004E+00
    0.1222207538E+00
    0.1230754836E+00
    0.1239335892E+00
    0.1247946630E+00
    0.1256582920E+00
    0.1265240580E+00
    0.1273915386E+00
    0.1282603083E+00
    0.1291299388E+00
    0.1300000000E+00
    0.0000000000E+00
    0.4999318054E-05
    0.1338705893E-04
    0.2742617732E-04
    0.5083051434E-04
    0.8958828432E-04
    0.1530685943E-03
    0.2551893390E-03
    0.4148141032E-03
    0.6534416014E-03
    0.9874059608E-03
    0.1414088228E-02
    0.1900000000E-02
    0.2325645387E-02
    0.2745709777E-02
    0.3154901091E-02
    0.3548473879E-02
    0.3922430257E-02
    0.4273648302E-02
    0.4599933585E-02
    0.4900000000E-02
    0.5199895806E-02
    0.5537737066E-02
    0.5916761542E-02
    0.6340030741E-02
    0.6810279284E-02
    0.7329738997E-02
    0.7899943351E-02
    0.8521522066E-02
    0.9194000313E-02
    0.9915621152E-02
    0.1068321278E-01
    0.1149212271E-01
    0.1233623821E-01
    0.1320810580E-01
    0.1409915262E-01
    0.1500000000E-01
    0.1590084738E-01
    0.1679189420E-01
    0.1766376179E-01
    0.1850787729E-01
    0.1931678722E-01
    0.2008437885E-01
    0.2080599969E-01
    0.2147847793E-01
    0.2210005665E-01
    0.2267026100E-01
    0.2318972072E-01
    0.2365996926E-01
    0.2408323846E-01
    0.2446226293E-01
    0.2480010419E-01
    0.2510000000E-01
    0.2539970670E-01
    0.2578016830E-01
    0.2625362942E-01
    0.2682844778E-01
    0.2750575758E-01
    0.2827626835E-01
    0.2911852697E-01
    0.3000000000E-01
    0.3088147303E-01
    0.3172373165E-01
    0.3249424242E-01
    0.3317155222E-01
    0.3374637058E-01
    0.3421983170E-01
    0.3460029330E-01
    0.3490000000E-01
    0.3519989581E-01
    0.3553773707E-01
    0.3591676154E-01
    0.3634003074E-01
    0.3681027928E-01
    0.3732973900E-01
    0.3789994335E-01
    0.3852152207E-01
    0.3919400031E-01
    0.3991562115E-01
    0.4068321278E-01
    0.4149212271E-01
    0.4233623821E-01
    0.4320810580E-01
    0.4409915262E-01
    0.4500000000E-01
    0.4590084738E-01
    0.4679189420E-01
    0.4766376179E-01
    0.4850787729E-01
    0.4931678722E-01
    0.5008437885E-01
    0.5080599969E-01
    0.5147847793E-01
    0.5210005665E-01
    0.5267026100E-01
    0.5318972072E-01
    0.5365996926E-01
    0.5408323846E-01
    0.5446226293E-01
    0.5480010419E-01
    0.5510000000E-01
    0.5539970670E-01
    0.5578016830E-01
    0.5625362942E-01
    0.5682844778E-01
    0.5750575758E-01
    0.5827626835E-01
    0.5911852697E-01
    0.6000000000E-01
    0.6088147303E-01
    0.6172373165E-01
    0.6249424242E-01
    0.6317155222E-01
    0.6374637058E-01
    0.6421983170E-01
    0.6460029330E-01
    0.6490000000E-01
    0.6519989581E-01
    0.6553773707E-01
    0.6591676154E-01
    0.6634003074E-01
    0.6681027928E-01
    0.6732973900E-01
    0.6789994335E-01
    0.6852152207E-01
    0.6919400031E-01
    0.6991562115E-01
    0.7068321278E-01
    0.7149212271E-01
    0.7233623821E-01
    0.7320810580E-01
    0.7409915262E-01
    0.7500000000E-01
    0.7590084738E-01
    0.7679189420E-01
    0.7766376179E-01
    0.7850787729E-01
    0.7931678722E-01
    0.8008437885E-01
    0.8080599969E-01
    0.8147847793E-01
    0.8210005665E-01
    0.8267026100E-01
    0.8318972072E-01
    0.8365996926E-01
    0.8408323846E-01
    0.8446226293E-01
    0.8480010419E-01
    0.8510000000E-01
    0.8540011454E-01
    0.8570794616E-01
    0.8602363796E-01
    0.8634733247E-01
    0.8667917140E-01
    0.8701929539E-01
    0.8736784381E-01
    0.8772495445E-01
    0.8809076326E-01
    0.8846540409E-01
    0.8884900833E-01
    0.8924170467E-01
    0.8964361876E-01
    0.9005487284E-01
    0.9047558546E-01
    0.9090587108E-01
    0.9134583975E-01
    0.9179559670E-01
    0.9225524199E-01
    0.9272487013E-01
    0.9320456966E-01
    0.9369442277E-01
    0.9419450491E-01
    0.9470488436E-01
    0.9522562182E-01
    0.9575677004E-01
    0.9629837335E-01
    0.9685046731E-01
    0.9741307826E-01
    0.9798622294E-01
    0.9856990810E-01
    0.9916413012E-01
    0.9976887460E-01
    0.1003841160E+00
    0.1010098174E+00
    0.1016459301E+00
    0.1022923929E+00
    0.1029491328E+00
    0.1036160636E+00
    0.1042930865E+00
    0.1049800892E+00
    0.1056769464E+00
    0.1063835191E+00
    0.1070996545E+00
    0.1078251864E+00
    0.1085599344E+00
    0.1093037045E+00
    0.1100562887E+00
    0.1108174655E+00
    0.1115869992E+00
    0.1123646411E+00
    0.1131501287E+00
    0.1139431865E+00
    0.1147435261E+00
    0.1155508464E+00
    0.1163648342E+00
    0.1171851644E+00
    0.1180115004E+00
    0.1188434948E+00
    0.1196807896E+00
    0.1205230172E+00
    0.1213698004E+00
    0.1222207538E+00
    0.1230754836E+00
    0.1239335892E+00
    0.1247946630E+00
    0.1256582920E+00
    0.1265240580E+00
    0.1273915386E+00
    0.1282603083E+00
    0.1291299388E+00
    0.1300000000E+00
    0.0000000000E+00
    0.4999318054E-05
    0.1338705893E-04
    0.2742617732E-04
    0.5083051434E-04
    0.8958828432E-04
    0.1530685943E-03
    0.2551893390E-03
    0.4148141032E-03
    0.6534416014E-03
    0.9874059608E-03
    0.1414088228E-02
    0.1900000000E-02
    0.2325645387E-02
    0.2745709777E-02
    0.3154901091E-02
    0.3548473879E-02
    0.3922430257E-02
    0.4273648302E-02
    0.4599933585E-02
    0.4900000000E-02
    0.5199895806E-02
    0.5537737066E-02
    0.5916761542E-02
    0.6340030741E-02
    0.6810279284E-02
    0.7329738997E-02
    0.7899943351E-02
    0.8521522066E-02
    0.9194000313E-02
    0.9915621152E-02
    0.1068321278E-01
    0.1149212271E-01
    0.1233623821E-01
    0.1320810580E-01
    0.1409915262E-01
    0.1500000000E-01
    0.1590084738E-01
    0.1679189420E-01
    0.1766376179E-01
    0.1850787729E-01
    0.1931678722E-01
    0.2008437885E-01
    0.2080599969E-01
    0.2147847793E-01
    0.2210005665E-01
    0.2267026100E-01
    0.2318972072E-01
    0.2365996926E-01
    0.2408323846E-01
    0.2446226293E-01
    0.2480010419E-01
    0.2510000000E-01
    0.2539970670E-01
    0.2578016830E-01
    0.2625362942E-01
    0.2682844778E-01
    0.2750575758E-01
    0.2827626835E-01
    0.2911852697E-01
    0.3000000000E-01
    0.3088147303E-01
    0.3172373165E-01
    0.3249424242E-01
    0.3317155222E-01
    0.3374637058E-01
    0.3421983170E-01
    0.3460029330E-01
    0.3490000000E-01
    0.3519989581E-01
    0.3553773707E-01
    0.3591676154E-01
    0.3634003074E-01
    0.3681027928E-01
    0.3732973900E-01
    0.3789994335E-01
    0.3852152207E-01
    0.3919400031E-01
    0.3991562115E-01
    0.4068321278E-01
    0.4149212271E-01
    0.4233623821E-01
    0.4320810580E-01
    0.4409915262E-01
    0.4500000000E-01
    0.4590084738E-01
    0.4679189420E-01
    0.4766376179E-01
    0.4850787729E-01
    0.4931678722E-01
    0.5008437885E-01
    0.5080599969E-01
    0.5147847793E-01
    0.5210005665E-01
    0.5267026100E-01
    0.5318972072E-01
    0.5365996926E-01
    0.5408323846E-01
    0.5446226293E-01
    0.5480010419E-01
    0.5510000000E-01
    0.5539970670E-01
    0.5578016830E-01
    0.5625362942E-01
    0.5682844778E-01
    0.5750575758E-01
    0.5827626835E-01
    0.5911852697E-01
    0.6000000000E-01
    0.6088147303E-01
    0.6172373165E-01
    0.6249424242E-01
    0.6317155222E-01
    0.6374637058E-01
    0.6421983170E-01
    0.6460029330E-01
    0.6490000000E-01
    0.6519989581E-01
    0.6553773707E-01
    0.6591676154E-01
    0.6634003074E-01
    0.6681027928E-01
    0.6732973900E-01
    0.6789994335E-01
    0.6852152207E-01
    0.6919400031E-01
    0.6991562115E-01
    0.7068321278E-01
    0.7149212271E-01
    0.7233623821E-01
    0.7320810580E-01
    0.7409915262E-01
    0.7500000000E-01
    0.7590084738E-01
    0.7679189420E-01
    0.7766376179E-01
    0.7850787729E-01
    0.7931678722E-01
    0.8008437885E-01
    0.8080599969E-01
    0.8147847793E-01
    0.8210005665E-01
    0.8267026100E-01
    0.8318972072E-01
    0.8365996926E-01
    0.8408323846E-01
    0.8446226293E-01
    0.8480010419E-01
    0.8510000000E-01
    0.8540011454E-01
    0.8570794616E-01
    0.8602363796E-01
    0.8634733247E-01
    0.8667917140E-01
    0.8701929539E-01
    0.8736784381E-01
    0.8772495445E-01
    0.8809076326E-01
    0.8846540409E-01
    0.8884900833E-01
    0.8924170467E-01
    0.8964361876E-01
    0.9005487284E-01
    0.9047558546E-01
    0.9090587108E-01
    0.9134583975E-01
    0.9179559670E-01
    0.9225524199E-01
    0.9272487013E-01
    0.9320456966E-01
    0.9369442277E-01
    0.9419450491E-01
    0.9470488436E-01
    0.9522562182E-01
    0.9575677004E-01
    0.9629837335E-01
    0.9685046731E-01
    0.9741307826E-01
    0.9798622294E-01
    0.9856990810E-01
    0.9916413012E-01
    0.9976887460E-01
    0.1003841160E+00
    0.1010098174E+00
    0.1016459301E+00
    0.1022923929E+00
    0.1029491328E+00
    0.1036160636E+00
    0.1042930865E+00
    0.1049800892E+00
    0.1056769464E+00
    0.1063835191E+00
    0.1070996545E+00
    0.1078251864E+00
    0.1085599344E+00
    0.1093037045E+00
    0.1100562887E+00
    0.1108174655E+00
    0.1115869992E+00
    0.1123646411E+00
    0.1131501287E+00
    0.1139431865E+00
    0.1147435261E+00
    0.1155508464E+00
    0.1163648342E+00
    0.1171851644E+00
    0.1180115004E+00
    0.1188434948E+00
    0.1196807896E+00
    0.1205230172E+00
    0.1213698004E+00
    0.1222207538E+00
    0.1230754836E+00
    0.1239335892E+00
    0.1247946630E+00
    0.1256582920E+00
    0.1265240580E+00
    0.1273915386E+00
    0.1282603083E+00
    0.1291299388E+00
    0.1300000000E+00
    0.0000000000E+00
    0.4999318054E-05
    0.1338705893E-04
    0.2742617732E-04
    0.5083051434E-04
    0.8958828432E-04
    0.1530685943E-03
    0.2551893390E-03
    0.4148141032E-03
    0.6534416014E-03
    0.9874059608E-03
    0.1414088228E-02
    0.1900000000E-02
    0.2325645387E-02
    0.2745709777E-02
    0.3154901091E-02
    0.3548473879E-02
    0.3922430257E-02
    0.4273648302E-02
    0.4599933585E-02
    0.4900000000E-02
    0.5199895806E-02
    0.5537737066E-02
    0.5916761542E-02
    0.6340030741E-02
    0.6810279284E-02
    0.7329738997E-02
    0.7899943351E-02
    0.8521522066E-02
    0.9194000313E-02
    0.9915621152E-02
    0.1068321278E-01
    0.1149212271E-01
    0.1233623821E-01
    0.1320810580E-01
    0.1409915262E-01
    0.1500000000E-01
    0.1590084738E-01
    0.1679189420E-01
    0.1766376179E-01
    0.1850787729E-01
    0.1931678722E-01
    0.2008437885E-01
    0.2080599969E-01
    0.2147847793E-01
    0.2210005665E-01
    0.2267026100E-01
    0.2318972072E-01
    0.2365996926E-01
    0.2408323846E-01
    0.2446226293E-01
    0.2480010419E-01
    0.2510000000E-01
    0.2539970670E-01
    0.2578016830E-01
    0.2625362942E-01
    0.2682844778E-01
    0.2750575758E-01
    0.2827626835E-01
    0.2911852697E-01
    0.3000000000E-01
    0.3088147303E-01
    0.3172373165E-01
    0.3249424242E-01
    0.3317155222E-01
    0.3374637058E-01
    0.3421983170E-01
    0.3460029330E-01
    0.3490000000E-01
    0.3519989581E-01
    0.3553773707E-01
    0.3591676154E-01
    0.3634003074E-01
    0.3681027928E-01
    0.3732973900E-01
    0.3789994335E-01
    0.3852152207E-01
    0.3919400031E-01
    0.3991562115E-01
    0.4068321278E-01
    0.4149212271E-01
    0.4233623821E-01
    0.4320810580E-01
    0.4409915262E-01
    0.4500000000E-01
    0.4590084738E-01
    0.4679189420E-01
    0.4766376179E-01
    0.4850787729E-01
    0.4931678722E-01
    0.5008437885E-01
    0.5080599969E-01
    0.5147847793E-01
    0.5210005665E-01
    0.5267026100E-01
    0.5318972072E-01
    0.5365996926E-01
    0.5408323846E-01
    0.5446226293E-01
    0.5480010419E-01
    0.5510000000E-01
    0.5539970670E-01
    0.5578016830E-01
    0.5625362942E-01
    0.5682844778E-01
    0.5750575758E-01
    0.5827626835E-01
    0.5911852697E-01
    0.6000000000E-01
    0.6088147303E-01
    0.6172373165E-01
    0.6249424242E-01
    0.6317155222E-01
    0.6374637058E-01
    0.6421983170E-01
    0.6460029330E-01
    0.6490000000E-01
    0.6519989581E-01
    0.6553773707E-01
    0.6591676154E-01
    0.6634003074E-01
    0.6681027928E-01
    0.6732973900E-01
    0.6789994335E-01
    0.6852152207E-01
    0.6919400031E-01
    0.6991562115E-01
    0.7068321278E-01
    0.7149212271E-01
    0.7233623821E-01
    0.7320810580E-01
    0.7409915262E-01
    0.7500000000E-01
    0.7590084738E-01
    0.7679189420E-01
    0.7766376179E-01
    0.7850787729E-01
    0.7931678722E-01
    0.8008437885E-01
    0.8080599969E-01
    0.8147847793E-01
    0.8210005665E-01
    0.8267026100E-01
    0.8318972072E-01
    0.8365996926E-01
    0.8408323846E-01
    0.8446226293E-01
    0.8480010419E-01
    0.8510000000E-01
    0.8540011454E-01
    0.8570794616E-01
    0.8602363796E-01
    0.8634733247E-01
    0.8667917140E-01
    0.8701929539E-01
    0.8736784381E-01
    0.8772495445E-01
    0.8809076326E-01
